Date,QQQ,ASTS,BRK/B,CBOE,COIN,DDOG,GOOGL,HOOD,INTU,JEPQ,MDB,MELI,META,MSFT,MSTR,NBIS,NET,PATH,PLTR,QQQM,RDDT,SGOV,SHOP,SMCI,SNAP,SNOW,TQQQ,ULTY,WIX,XYZ
2023-10-10,364.5362243652344,3.609999895095825,348.55999755859375,161.05880737304688,79.62000274658203,91.62999725341797,137.23695373535156,10.039999961853027,534.3508911132812,39.760223388671875,358.4700012207031,1258.31005859375,320.083984375,324.0464782714844,34.04600143432617,,65.55999755859375,17.149999618530273,17.799999237060547,149.8204803466797,,92.23385620117188,55.08000183105469,31.0310001373291,8.819999694824219,163.1300048828125,37.60377502441406,,87.16000366210938,46.0
2023-10-11,367.1373291015625,3.440000057220459,348.42999267578125,161.08871459960938,77.3499984741211,89.44000244140625,139.71212768554688,9.720000267028809,535.8052368164062,39.96110916137695,365.2200012207031,1243.949951171875,326.0314025878906,328.0232238769531,33.46099853515625,,65.29000091552734,17.020000457763672,17.920000076293945,150.9075164794922,,92.25225830078125,54.2400016784668,30.88599967956543,9.109999656677246,163.5399932861328,38.40427017211914,,85.81999969482422,46.689998626708984
2023-10-12,365.86151123046875,3.25,345.6600036621094,160.36094665527344,75.19000244140625,87.9800033569336,138.1415252685547,9.289999961853027,537.61572265625,39.87739181518555,364.3500061035156,1229.9599609375,322.3913269042969,326.7798156738281,32.36000061035156,,62.619998931884766,16.3799991607666,17.940000534057617,150.3639678955078,,92.29820251464844,53.33000183105469,29.320999145507812,9.109999656677246,159.9600067138672,37.95520782470703,,84.80999755859375,45.45000076293945
2023-10-13,361.26263427734375,3.059999942779541,345.0899963378906,161.5872039794922,73.43000030517578,88.05999755859375,136.54110717773438,9.140000343322754,527.3662109375,39.559322357177734,350.67999267578125,1223.5,312.9730529785156,323.3952331542969,31.82200050354004,,61.15999984741211,15.390000343322754,17.360000610351562,148.49627685546875,,92.29820251464844,51.54999923706055,28.520000457763672,8.680000305175781,157.16000366210938,36.520172119140625,,83.06999969482422,43.16999816894531
2023-10-16,365.3472595214844,3.1700000762939453,346.2300109863281,162.7037811279297,75.20999908447266,90.5199966430664,138.27073669433594,9.319999694824219,535.132568359375,39.87739181518555,368.1600036621094,1226.199951171875,319.39776611328125,328.2402648925781,32.58000183105469,,63.5099983215332,16.209999084472656,17.360000610351562,150.21575927734375,,92.32575225830078,53.279998779296875,29.16900062561035,9.720000267028809,162.1300048828125,37.75019836425781,,85.2699966430664,44.7599983215332
2023-10-17,364.1506042480469,3.319999933242798,345.3900146484375,163.0726776123047,77.45999908447266,90.41000366210938,138.88705444335938,9.600000381469727,533.0350952148438,39.84391784667969,365.70001220703125,1240.6500244140625,322.2322082519531,327.6679382324219,33.54100036621094,,64.62999725341797,16.700000762939453,17.84000015258789,149.71176147460938,,92.3349380493164,54.16999816894531,29.854000091552734,9.6899995803833,159.38999938964844,37.389007568359375,,85.6500015258789,45.900001525878906
2023-10-18,359.3736572265625,3.0899999141693115,340.8900146484375,163.2022705078125,73.93000030517578,88.29000091552734,137.13754272460938,9.210000038146973,521.7962036132812,39.45050811767578,358.67999267578125,1211.699951171875,315.2406311035156,325.7437438964844,32.91400146484375,,62.43000030517578,16.25,17.200000762939453,147.7255096435547,,92.35331726074219,52.84000015258789,28.503000259399414,9.600000381469727,153.22999572753906,35.807533264160156,,84.20999908447266,44.58000183105469
2023-10-19,356.0110778808594,2.990000009536743,338.6600036621094,162.23521423339844,73.0999984741211,87.75,136.9287872314453,8.970000267028809,515.9591674804688,39.241233825683594,358.0,1179.9599609375,311.1032409667969,326.937744140625,34.23500061035156,,62.790000915527344,16.040000915527344,17.059999465942383,146.322265625,,92.39008331298828,51.83000183105469,26.5049991607666,9.649999618530273,153.42999267578125,34.85084915161133,,84.08000183105469,44.16999816894531
2023-10-20,350.70013427734375,2.930000066757202,335.8599853515625,161.4775390625,74.66000366210938,86.08000183105469,134.7916259765625,9.130000114440918,501.4059753417969,38.772483825683594,346.2799987792969,1169.6700439453125,306.9659729003906,322.3492431640625,34.80400085449219,,59.380001068115234,15.529999732971191,16.110000610351562,144.16799926757812,,92.40843963623047,51.13999938964844,24.857999801635742,9.4399995803833,147.6699981689453,33.27914047241211,,83.16000366210938,43.97999954223633
2023-10-23,351.75836181640625,2.740000009536743,336.8399963378906,160.73977661132812,77.20999908447266,85.68000030517578,135.6862335205078,9.170000076293945,498.6556701660156,38.9147834777832,342.2799987792969,1180.1300048828125,312.2967529296875,324.9642028808594,37.749000549316406,,58.70000076293945,15.5600004196167,16.200000762939453,144.59291076660156,,92.42682647705078,51.0,25.48900032043457,9.489999771118164,148.58999633789062,33.57200241088867,,84.55000305175781,43.900001525878906
2023-10-24,355.1802673339844,2.869999885559082,338.6300048828125,161.77662658691406,82.06999969482422,87.86000061035156,137.98248291015625,9.319999694824219,500.4266052246094,39.26634979248047,352.0400085449219,1221.989990234375,310.84466552734375,326.15814208984375,42.48699951171875,,59.630001068115234,16.0,16.639999389648438,145.98626708984375,,92.4360122680664,52.349998474121094,26.261999130249023,9.710000038146973,151.1199951171875,34.5189323425293,,86.86000061035156,45.349998474121094
2023-10-25,346.4869689941406,2.9200000762939453,336.8999938964844,161.92616271972656,77.79000091552734,81.58999633789062,124.86116790771484,9.029999732971191,477.8795471191406,38.43765640258789,329.3299865722656,1190.97998046875,297.8957214355469,336.1640625,43.321998596191406,,56.4900016784668,15.140000343322754,15.59000015258789,142.4287567138672,,92.4360122680664,48.4900016784668,25.39900016784668,9.1899995803833,142.39999389648438,31.990537643432617,,81.76000213623047,41.720001220703125
2023-10-26,339.8804931640625,3.25,336.1600036621094,163.39169311523438,74.61000061035156,80.72000122070312,121.55101776123047,9.100000381469727,474.3377685546875,37.75126647949219,327.3299865722656,1175.0,286.7767028808594,323.5531005859375,41.345001220703125,,55.529998779296875,15.279999732971191,15.289999961853027,139.59263610839844,,92.49114990234375,46.689998626708984,23.945999145507812,9.300000190734863,140.83999633789062,30.1259708404541,,79.86000061035156,41.68000030517578
2023-10-27,341.5122985839844,3.049999952316284,331.7099914550781,160.76968383789062,70.77999877929688,81.68000030517578,121.44166564941406,8.899999618530273,474.406982421875,37.96890640258789,335.30999755859375,1200.449951171875,295.11102294921875,325.4477233886719,40.67599868774414,,55.349998474121094,14.9399995803833,15.069999694824219,140.41282653808594,,92.49114990234375,46.400001525878906,24.139999389648438,9.300000190734863,143.3800048828125,30.555500030517578,,78.23999786376953,40.02000045776367
2023-10-30,345.3595275878906,3.240000009536743,337.4100036621094,163.0028839111328,73.5999984741211,80.41000366210938,123.71802520751953,9.079999923706055,482.3018798828125,38.420921325683594,336.29998779296875,1226.239990234375,301.0086364746094,332.8485107421875,42.02199935913086,,55.880001068115234,15.079999923706055,14.6899995803833,141.97418212890625,,92.50953674316406,46.91999816894531,23.66200065612793,9.699999809265137,144.16000366210938,31.541479110717773,,79.12999725341797,39.220001220703125
2023-10-31,347.0111389160156,3.309999942779541,341.3299865722656,163.39169311523438,77.12000274658203,81.47000122070312,123.34029388427734,9.140000343322754,489.6724853515625,38.63855743408203,344.5899963378906,1240.739990234375,299.6262512207031,333.637939453125,42.3390007019043,,56.689998626708984,15.529999732971191,14.800000190734863,142.6263885498047,,92.52792358398438,47.189998626708984,23.94700050354004,10.010000228881836,145.1300048828125,32.00029754638672,,79.9000015258789,40.25
2023-11-01,353.03411865234375,3.4700000286102295,343.75,165.17623901367188,77.80999755859375,80.0999984741211,125.69615173339844,9.079999923706055,483.9541015625,39.27039337158203,339.0199890136719,1300.010009765625,310.1485290527344,341.4926452636719,42.66699981689453,,54.95000076293945,15.520000457763672,14.920000076293945,145.1957244873047,,92.5436019897461,48.790000915527344,25.226999282836914,9.989999771118164,144.25999450683594,33.65010452270508,,78.19999694824219,40.959999084472656
2023-11-02,359.4429016113281,3.7699999809265137,349.0199890136719,162.3050079345703,84.5999984741211,79.23999786376953,126.7299575805664,9.479999542236328,495.014892578125,39.8194580078125,329.0,1319.5,309.173828125,343.712890625,45.362998962402344,,56.58000183105469,16.579999923706055,17.969999313354492,147.74525451660156,,92.58049774169922,59.70000076293945,24.59000015258789,10.430000305175781,142.75,35.43656921386719,,81.38999938964844,43.97999954223633
2023-11-03,363.6658935546875,4.139999866485596,351.80999755859375,168.98463439941406,85.80000305175781,82.04000091552734,128.33038330078125,9.6899995803833,493.19451904296875,40.14044189453125,343.1099853515625,1387.7900390625,312.8835144042969,348.13360595703125,45.39500045776367,,64.41999816894531,17.31999969482422,18.889999389648438,149.5141143798828,,92.58971405029297,61.470001220703125,25.5,10.720000267028809,149.99000549316406,36.68613052368164,,87.66000366210938,48.68000030517578
2023-11-06,365.1494140625,4.010000228881836,346.6300048828125,173.55072021484375,86.37000274658203,79.55000305175781,129.4735107421875,9.59000015258789,495.1632995605469,40.33472442626953,332.3500061035156,1374.77001953125,314.0769348144531,351.81427001953125,45.9630012512207,,63.11000061035156,16.6299991607666,18.540000915527344,150.07742309570312,,92.60819244384766,60.43000030517578,25.259000778198242,10.729999542236328,144.1999969482422,37.10589599609375,,86.7300033569336,49.52000045776367
2023-11-07,368.6011047363281,3.9700000286102295,346.1700134277344,172.3643341064453,89.06999969482422,102.19999694824219,130.18922424316406,9.760000228881836,508.4303283691406,40.520565032958984,369.0400085449219,1382.719970703125,317.0804748535156,355.7613830566406,47.35499954223633,,66.0,17.260000228881836,18.799999237060547,151.5201873779297,,92.60819244384766,61.689998626708984,25.437999725341797,10.960000038146973,159.57000732421875,38.15045166015625,,88.80999755859375,51.04999923706055
2023-11-08,368.8384704589844,4.090000152587891,346.29998779296875,173.4609832763672,88.31999969482422,99.98999786376953,131.0540313720703,8.364999771118164,516.8099975585938,40.64726257324219,370.0400085449219,1367.3399658203125,318.0352478027344,358.3960266113281,47.45000076293945,,64.58000183105469,17.149999618530273,18.489999771118164,151.63876342773438,,92.62663269042969,62.7400016784668,26.027000427246094,11.229999542236328,158.5800018310547,38.21878433227539,,89.83999633789062,52.27000045776367
2023-11-09,365.99993896484375,4.130000114440918,348.17999267578125,175.81381225585938,92.86000061035156,100.2300033569336,129.46356201171875,7.929999828338623,509.0535583496094,40.45298385620117,365.30999755859375,1341.3800048828125,318.8009948730469,355.9192810058594,49.40700149536133,,62.18000030517578,16.59000015258789,18.270000457763672,150.49244689941406,,92.67277526855469,60.369998931884766,26.488000869750977,11.239999771118164,156.35000610351562,37.310909271240234,,86.6500015258789,51.04999923706055
2023-11-10,374.2284851074219,4.309999942779541,350.55999755859375,174.43800354003906,92.91999816894531,103.6500015258789,131.79954528808594,8.229999542236328,523.2506103515625,40.97670364379883,376.8900146484375,1374.3900146484375,326.9761962890625,364.7804870605469,50.917999267578125,,63.08000183105469,17.299999237060547,19.670000076293945,153.8029327392578,,92.67277526855469,61.34000015258789,26.60300064086914,11.319999694824219,160.39999389648438,39.800254821777344,,89.29000091552734,51.5
2023-11-13,373.0614013671875,4.0,350.010009765625,177.9373321533203,92.63999938964844,104.25,131.3025360107422,8.3100004196167,526.5054931640625,40.985145568847656,377.9700012207031,1378.2900390625,327.39385986328125,361.8300476074219,50.487998962402344,,63.88999938964844,17.219999313354492,19.709999084472656,153.3878631591797,,92.6819839477539,62.34000015258789,25.579999923706055,11.300000190734863,158.6999969482422,39.43905258178711,,87.13999938964844,52.02000045776367
2023-11-14,381.0921630859375,3.7699999809265137,354.25,176.85064697265625,92.08999633789062,109.0199966430664,132.8234100341797,8.5,549.5966796875,41.280792236328125,397.7699890136719,1430.510009765625,334.4750671386719,365.37249755859375,48.0,,70.61000061035156,18.059999465942383,19.940000534057617,156.65879821777344,,92.71890258789062,65.5199966430664,29.386999130249023,12.149999618530273,165.86000061035156,41.918636322021484,,92.55999755859375,55.099998474121094
2023-11-15,381.37896728515625,4.659999847412109,356.7900085449219,176.44189453125,98.1500015258789,109.44000244140625,133.81744384765625,8.329999923706055,549.6163940429688,41.26389694213867,392.5799865722656,1442.550048828125,330.8946838378906,365.5208740234375,50.595001220703125,,70.80999755859375,18.670000076293945,19.950000762939453,156.78726196289062,,92.71890258789062,67.8499984741211,28.777999877929688,12.199999809265137,163.02999877929688,42.03578567504883,,95.5199966430664,56.29999923706055
2023-11-16,381.705322265625,4.570000171661377,359.8599853515625,177.24942016601562,96.91999816894531,109.12000274658203,136.11367797851562,7.940000057220459,551.0114135742188,41.33147430419922,389.07000732421875,1469.550048828125,332.36663818359375,371.94793701171875,48.90800094604492,,70.69999694824219,18.0,19.770000457763672,156.9256134033203,,92.76504516601562,67.27999877929688,28.367000579833984,12.069999694824219,160.97000122070312,42.1041145324707,,94.19000244140625,56.279998779296875
