Date,SMCI,SNOW,PLTR,NET,PATH
2025-05-14,0.15710981502298238,0.0023753876125980344,0.016237209002041952,0.027467443908271605,-0.0037707533839974605
2025-05-15,-0.02311113145616317,0.008376987037891803,-0.01582422549157969,-0.01093923478099057,-0.010598057753101409
2025-05-16,0.04981807295304952,0.0006011947839410503,0.010927327572818779,0.02873036192388967,-0.011476635197602447
2025-05-19,-0.02946913467790313,-0.005625949142426534,-0.024629418901930378,0.002099381805008127,-0.025541789609703658
2025-05-20,-0.04509936183241736,0.004559197018078054,-0.005857717742723478,-0.0006348787506547104,-0.01191426293777742
2025-05-21,-0.026186554124328132,-0.0205599828588936,-0.03989166854784287,-0.005717150977974761,-0.01929258675350931
2025-05-22,-0.007923212940331936,0.13432334867390283,0.014181448486528803,0.010797357496006743,0.01147543815668195
2025-05-23,-0.0297676561307042,-0.015405009040521223,0.008340801663506259,-0.0010746060332444962,0.002431096645075792
2025-05-27,0.036916925333081885,0.031492141742821333,0.0006487862512256637,0.023538353446826754,0.024252238763970313
2025-05-28,0.009381751082788492,-0.00945002253139271,0.002998644528829475,0.0013600471573571582,0.02131014226231409
2025-05-29,-0.019304041379102133,-0.01022503131261876,-0.01163544292623031,0.013458501000563228,0.0
2025-05-30,-0.02746053526643455,0.016608178789475847,0.07733812220466296,0.010538472764047402,0.02859357428375109
2025-06-02,0.029485264659632637,0.021879710410185993,0.0019729436124169553,0.02296701171023985,-0.06160786045430866
2025-06-03,0.048300918129098536,-0.004853234435682863,0.008558050138367967,0.016912259443657485,0.04483590311279606
2025-06-04,0.021764354510188433,0.0021516242895707194,-0.023729095934209243,-0.009561390075005671,0.0
2025-06-05,-0.07613869315718702,0.002385496113740837,-0.07768626468325479,0.031652256728682326,0.016091956710932998
2025-06-06,0.019131684339933397,0.003522085734782854,0.065132160120696,0.018941735967829,-0.0037707533839974605
2025-06-09,0.037785793589711014,4.747564882778832e-05,0.03398055352654605,-0.010407943097039074,-0.007570051565552793
2025-06-10,-0.004870108758684877,-0.012378470641685402,0.005679236815578692,0.00866137941338807,0.008390588347234385
2025-06-11,0.006991359546197673,0.0017767725097359577,0.026955815803514582,0.0020631782286837375,-0.018910740919083735
2025-06-12,0.0034714540397389193,0.01279899410926344,-0.008798276659668813,-0.049524282581792756,-0.02390134257782206
2025-06-13,-0.04151289694933313,-0.01467250152132904,0.016347299468656873,0.006791193013813146,-0.03317536187646952
2025-06-16,0.05125113529921177,0.004515335164173129,0.02918493408846934,0.042449281851135945,0.01960782480441492
2025-06-17,-0.013275304064735094,0.001578050108837159,-0.02269999738870887,0.010933181281678639,-0.004807649690957594
2025-06-18,0.03154721853622511,0.012556719604357003,0.012735237369680519,0.0009380244603707233,-0.004025780227674747
2025-06-20,0.01911397460734432,-0.0004243508917088912,-0.019005455376602365,-0.011576576159781582,-0.015359707529594147
2025-06-23,-0.09774934543262392,0.008113595811754415,0.019082265542265553,0.02548796423673494,0.00410502757042619
2025-06-24,0.04768894086687392,0.04412518075677618,0.023656357932460237,0.013922867387700544,0.02289457866932243
2025-06-25,0.08800187778561286,-0.007259994270944925,-0.0023039994477305203,0.019792965651312944,-0.0031974389385445168
2025-06-26,0.05706929441278219,0.0018056784433444495,0.00944720896554796,0.004418323260327872,0.02405775335290694
2025-06-27,-0.034300763365279874,0.003109239577773204,-0.09365680767303941,0.016181379499638604,-0.003132413006533996
2025-06-30,0.03005456989169719,0.0052109234038402175,0.04268014071137882,0.009172887149206055,0.005498872821344758
2025-07-01,-0.036931189973097855,-0.03485723243880612,-0.041373344669968226,-0.05555841689772767,-0.008593797555658256
2025-07-02,0.03262713751344948,0.006343450985988985,0.011019303046480244,0.0037307512992246217,0.012608416578181902
2025-07-03,-0.0036930713782741265,0.019094548749423845,0.016954326187926583,0.030327542023933285,0.03424121146469372
2025-07-07,-0.029859981917895517,0.01941391343322474,0.035427169434451455,0.008260583446236591,-0.009781799459297469
2025-07-08,0.04245383090826227,-0.010142138067344764,0.004241026576968343,-0.00020745939152522208,0.004559302455348968
2025-07-09,0.01852982765429445,-0.007158863997832721,0.024479264222996067,0.00352682922659997,0.008320700034446293
2025-07-10,0.006797284075896526,-0.03370885954610914,-0.004401626921820556,-0.05979640806112596,-0.03300822077281529
