Date,SNAP,GOOGL,PLTR,HOOD
2025-04-08,-0.06468305288050047,-0.013969299106298405,-0.00668032717793543,-0.03501840394832478
2025-04-09,0.21991696702021435,0.0968209888241609,0.18998968571374153,0.23529415704898482
2025-04-10,-0.11224487589258292,-0.037111684087294594,-0.037169934995503695,-0.040274835342624216
2025-04-11,0.01660282448373085,0.028268531101652172,-0.0004514424628744296,0.07825233559581646
2025-04-14,-0.0062814309667393875,0.012282085870185977,0.0459627278888437,0.010531114497683403
2025-04-15,-0.005056885287565982,-0.017350884399436217,0.06240551293343777,-0.0013592559905613033
2025-04-16,-0.016518439178056288,-0.019064665300825512,-0.05782522716638161,-0.07758624867463504
2025-04-17,0.018087900188985317,-0.014152464732423709,0.011541362370733,0.01278899310661874
2025-04-21,-0.03426395647275571,-0.023088209908510238,-0.03177645304253229,-0.03229727589116904
2025-04-22,0.03153742009296501,0.025733087702574764,0.035132100273095324,0.05621083473620381
2025-04-23,0.016560524333790072,0.025615712371535926,0.07266732616543092,0.06105962664545639
2025-04-24,0.043859637067169555,0.02529760909645562,0.06903391296905514,0.07814602978931795
2025-04-25,0.02521008884397946,0.016825801615046654,0.046390796591476935,0.026998944877745013
2025-04-28,0.03395784111808142,-0.008335426614863306,0.0165809786027884,-0.010515681491220286
2025-04-29,0.02944509978803156,-0.002801766573036657,0.012472745627072568,0.008992410054459832
2025-04-30,-0.12431244174613254,-0.008491585154081771,0.020330811277780247,-0.005266322202921669
2025-05-01,-0.016331672590190194,0.015743083407402825,-0.01891257554028014,-0.05070253812910652
2025-05-02,0.07918261706260998,0.01692498940394538,0.06953530157710497,0.04225656940879463
2025-05-05,0.011834364938100972,0.0010974332189115366,-0.00410365417798364,-0.011113416625469719
2025-05-06,-0.022222284189362895,-0.005968095543116836,-0.1204653505462473,0.0133194464060431
2025-05-07,-0.0275119080959082,-0.07259689872418995,0.014881524320219164,0.026699591054099914
2025-05-08,0.011070129313778043,0.019157128722583572,0.07847572325767116,0.0816162808435128
2025-05-09,0.0036496024326815313,-0.00991704946463734,-0.015526634078299018,0.010726869508567827
2025-05-12,0.11636364098751173,0.037381332437200765,0.009889138981548085,0.05086914367203521
2025-05-13,-0.011943502304195164,0.006752422177654704,0.08137774011097854,0.08950025008419171
2025-05-14,-0.007692378633420427,0.03660758781864093,0.016237209002041952,-0.01885888302590788
2025-05-15,-0.0498338673944867,-0.008526332282145943,-0.01582422549157969,-0.011565386732881655
2025-05-16,0.019813528881771347,0.01360091835013777,0.010927327572818779,0.01779825331123641
2025-05-19,-0.007999965122767905,0.0021059436073365134,-0.024629418901930378,0.040641165637112175
2025-05-20,-0.017281171305391085,-0.01537165558773157,-0.005857717742723478,0.00995809946276105
2025-05-21,-0.029308324481379433,0.027930240360199754,-0.03989166854784287,-0.01617629013277566
2025-05-22,0.018116011720058722,0.01370430903790143,0.014181448486528803,0.014249859442803325
2025-05-23,-0.023724882052098883,-0.014045746489189215,0.008340801663506259,-0.024702772225515868
2025-05-27,0.02308633592049847,0.026295443210156533,0.0006487862512256637,0.04511632985169478
2025-05-28,-0.009501178501326923,-0.003123135350091011,0.002998644528829475,-0.013329253228769877
2025-05-29,-0.007194294786443289,-0.002900960076056558,-0.01163544292623031,-0.018268324191880292
2025-05-30,-0.003623156272787309,-0.000698170693222866,0.07733812220466296,0.03440188798581545
2025-06-02,-0.006060629179983401,-0.015779682933234063,0.0019729436124169553,0.0276644261351795
2025-06-03,0.020731717103439795,-0.01686093363108765,0.008558050138367967,0.05501614708861391
2025-06-04,0.009557936057332572,0.011252845755370444,-0.023729095934209243,0.007668647699416331
2025-06-05,-0.02958579948438389,0.0009521811256865131,-0.07768626468325479,0.0033209561963787326
2025-06-06,0.008536664649606562,0.0325187398698803,0.065132160120696,0.032685078573502224
2025-06-09,0.027811309492783653,0.0151035371418764,0.03398055352654605,-0.019764900932491725
2025-06-10,-0.0011764975155100776,0.014254130375519258,0.005679236815578692,-0.012125332031970748
2025-06-11,0.009422841679949556,-0.006998879939990044,0.026955815803514582,0.032685078573502224
2025-06-12,-0.0315051941311526,-0.009303688178676217,-0.008798276659668813,-0.01388890162492451
2025-06-13,-0.04337350906524862,-0.005862258378981577,0.016347299468656873,-0.01679303799116294
2025-06-16,0.0415617629930769,0.01202270639222447,0.02918493408846934,0.05716255665429815
2025-06-17,-0.010882726433636525,-0.004638837497310089,-0.02269999738870887,-0.02345280849195852
2025-06-18,0.006112375940733328,-0.014947369534749622,0.012735237369680519,0.04536359792285016
2025-06-20,-0.026731388285680557,-0.0385414704147482,-0.019005455376602365,0.0019145057919618402
2025-06-23,-0.01248444177431518,-0.008701373941149115,0.019082265542265553,-0.027388554469794935
2025-06-24,0.05183310433896504,0.009564754571724787,0.023656357932460237,0.07413233497349503
2025-06-25,-0.0348557659242984,0.02344539367482623,-0.0023039994477305203,0.009023263559245986
2025-06-26,0.013698706601433575,0.01675650769322634,0.00944720896554796,0.02138968752950343
2025-06-27,0.07125305887509326,0.028754210477215603,-0.09365680767303941,-0.017628938984248776
2025-06-30,-0.0034404456108726444,-0.01288300603531134,0.04268014071137882,0.127664683005682
2025-07-01,0.07594946294086169,-0.002213013670223307,-0.041373344669968226,-0.013884390264849888
2025-07-02,0.0032085274595974322,0.015923584565922022,0.011019303046480244,0.06119356020611022
2025-07-03,-0.011727042146609024,0.004982083479003974,0.016954326187926583,-0.036538086429871
2025-07-07,-0.008630083433638913,-0.015262103892355383,0.035427169434451455,-0.009957652820043239
2025-07-08,0.014145823762431009,-0.01374508042346223,0.004241026576968343,-0.023432510837356646
2025-07-09,-0.02145920770536125,0.012961656910557284,0.024479264222996067,0.035827811906787854
2025-07-10,0.024122836599720143,0.0056618731040984915,-0.004401626921820556,0.044002496217784515
