Date,WIX,PLTR,MELI
2025-06-05,0.0,-0.07768626468325479,0.0030225914213681815
2025-06-06,-0.0060684677049347435,0.065132160120696,-0.03848183706804298
2025-06-09,0.010766802197938796,0.03398055352654605,-0.013611800073348723
2025-06-10,0.030267525331957534,0.005679236815578692,-0.021302031434176083
2025-06-11,-0.019669620560021195,0.026955815803514582,-0.00393915209104323
2025-06-12,-0.004823151125401881,-0.008798276659668813,-0.007616226074832477
2025-06-13,-0.03651046136661951,0.016347299468656873,0.0013339603761308716
2025-06-16,0.05057004009039434,0.02918493408846934,0.03489912645911786
2025-06-17,0.0032558382841110234,-0.02269999738870887,-0.02659324293909604
2025-06-18,0.008590557785225661,0.012735237369680519,0.005553517769438132
2025-06-20,-0.0036593175460863936,-0.019005455376602365,0.00044118555561345474
2025-06-23,0.004844221115238634,0.019082265542265553,0.020417517519286443
2025-06-24,0.015912084911121394,0.023656357932460237,0.03100834604271885
2025-06-25,-0.008932463131535728,-0.0023039994477305203,0.004567132229237325
2025-06-26,-0.0031921496650602066,0.00944720896554796,0.007754359839352576
2025-06-27,-0.007848800973971781,-0.09365680767303941,-5.85510298448666e-05
2025-06-30,0.002847998371468652,0.04268014071137882,0.02092921347725274
2025-07-01,0.016218553303928296,-0.041373344669968226,-0.042940272915758304
2025-07-02,0.022045600687256695,0.011019303046480244,-0.011733371176725793
2025-07-03,-0.0017621129037267425,0.016954326187926583,0.01698994727874137
2025-07-07,-0.0037129504856036055,0.035427169434451455,-0.005158994630664049
2025-07-08,-0.011699617374287485,0.004241026576968343,-0.009787763567771113
2025-07-09,-0.02327449945200799,0.024479264222996067,0.0001938062060178325
2025-07-10,-0.012974702859226639,-0.004401626921820556,-0.030269502036246343
